,0,1,3
0,Current PE Ratio (Annualised),60.50,FUJI
1,Current PE Ratio (TTM),87.96,FUJI
2,Forward PE Ratio,-,FUJI
3,IHSG PE Ratio TTM (Median),8.47,FUJI
4,Earnings Yield (TTM)(%),1.14%,FUJI
5,Current Price to Sales (TTM),64.44,FUJI
6,Current Price to Book Value,5.32,FUJI
7,Current Price To Cashflow (TTM),0.25,FUJI
8,Current Price To Free Cashflow (TTM),0.25,FUJI
9,EV to EBIT (TTM),79.95,FUJI
10,PEG Ratio,1.00,FUJI
11,PEG Ratio (3yr),1.99,FUJI
12,PEG (Forward),-,FUJI
