,0,1,3
0,Current PE Ratio (Annualised),-2.72,CENT
1,Current PE Ratio (TTM),-5.05,CENT
2,Forward PE Ratio,-,CENT
3,IHSG PE Ratio TTM (Median),8.47,CENT
4,Earnings Yield (TTM)(%),-19.81%,CENT
5,Current Price to Sales (TTM),3.02,CENT
6,Current Price to Book Value,4.99,CENT
7,Current Price To Cashflow (TTM),0.07,CENT
8,Current Price To Free Cashflow (TTM),0.07,CENT
9,EV to EBIT (TTM),573.42,CENT
10,PEG Ratio,-0.13,CENT
11,PEG Ratio (3yr),-0.05,CENT
12,PEG (Forward),-,CENT
