,0,1,3
0,Current PE Ratio (Annualised),5.25,PTBA
1,Current PE Ratio (TTM),4.94,PTBA
2,Forward PE Ratio,4.27,PTBA
3,IHSG PE Ratio TTM (Median),8.47,PTBA
4,Earnings Yield (TTM)(%),20.25%,PTBA
5,Current Price to Sales (TTM),1.43,PTBA
6,Current Price to Book Value,1.82,PTBA
7,Current Price To Cashflow (TTM),1.63,PTBA
8,Current Price To Free Cashflow (TTM),1.64,PTBA
9,EV to EBIT (TTM),3.49,PTBA
10,PEG Ratio,0.02,PTBA
11,PEG Ratio (3yr),0.30,PTBA
12,PEG (Forward),0.10,PTBA
