,0,1,3
0,Current PE Ratio (Annualised),-0.63,BULL
1,Current PE Ratio (TTM),-0.63,BULL
2,Forward PE Ratio,-,BULL
3,IHSG PE Ratio TTM (Median),8.47,BULL
4,Earnings Yield (TTM)(%),-159.40%,BULL
5,Current Price to Sales (TTM),0.80,BULL
6,Current Price to Book Value,1.31,BULL
7,Current Price To Cashflow (TTM),0.06,BULL
8,Current Price To Free Cashflow (TTM),0.06,BULL
9,EV to EBIT (TTM),16.58,BULL
10,PEG Ratio,-,BULL
11,PEG Ratio (3yr),-0.01,BULL
12,PEG (Forward),-,BULL
