,0,1,3
0,Current PE Ratio (Annualised),200.71,BHAT
1,Current PE Ratio (TTM),490.64,BHAT
2,Forward PE Ratio,-,BHAT
3,IHSG PE Ratio TTM (Median),8.47,BHAT
4,Earnings Yield (TTM)(%),0.20%,BHAT
5,Current Price to Sales (TTM),43.33,BHAT
6,Current Price to Book Value,9.20,BHAT
7,Current Price To Cashflow (TTM),-2948.22,BHAT
8,Current Price To Free Cashflow (TTM),-2792.80,BHAT
9,EV to EBIT (TTM),19156.15,BHAT
10,PEG Ratio,-25.65,BHAT
11,PEG Ratio (3yr),-,BHAT
12,PEG (Forward),-,BHAT
