,0,1,3
0,Current PE Ratio (Annualised),-16.58,INAF
1,Current PE Ratio (TTM),-37.47,INAF
2,Forward PE Ratio,-,INAF
3,IHSG PE Ratio TTM (Median),8.47,INAF
4,Earnings Yield (TTM)(%),-2.67%,INAF
5,Current Price to Sales (TTM),1.18,INAF
6,Current Price to Book Value,7.42,INAF
7,Current Price To Cashflow (TTM),0.43,INAF
8,Current Price To Free Cashflow (TTM),0.43,INAF
9,EV to EBIT (TTM),-2122.05,INAF
10,PEG Ratio,-,INAF
11,PEG Ratio (3yr),-7.92,INAF
12,PEG (Forward),-,INAF
