,0,1,3
0,Current PE Ratio (Annualised),-10.48,ARGO
1,Current PE Ratio (TTM),-11.06,ARGO
2,Forward PE Ratio,-,ARGO
3,IHSG PE Ratio TTM (Median),8.47,ARGO
4,Earnings Yield (TTM)(%),-9.04%,ARGO
5,Current Price to Sales (TTM),5.50,ARGO
6,Current Price to Book Value,-0.28,ARGO
7,Current Price To Cashflow (TTM),0.45,ARGO
8,Current Price To Free Cashflow (TTM),0.45,ARGO
9,EV to EBIT (TTM),-93.57,ARGO
10,PEG Ratio,-0.18,ARGO
11,PEG Ratio (3yr),-,ARGO
12,PEG (Forward),-,ARGO
