,0,1,3
0,Current PE Ratio (Annualised),33.44,NZIA
1,Current PE Ratio (TTM),101.11,NZIA
2,Forward PE Ratio,-,NZIA
3,IHSG PE Ratio TTM (Median),8.47,NZIA
4,Earnings Yield (TTM)(%),0.99%,NZIA
5,Current Price to Sales (TTM),2.94,NZIA
6,Current Price to Book Value,0.59,NZIA
7,Current Price To Cashflow (TTM),0.05,NZIA
8,Current Price To Free Cashflow (TTM),0.05,NZIA
9,EV to EBIT (TTM),43.13,NZIA
10,PEG Ratio,0.11,NZIA
11,PEG Ratio (3yr),-1.16,NZIA
12,PEG (Forward),-,NZIA
