,0,1,3
0,Current PE Ratio (Annualised),5.50,BNGA
1,Current PE Ratio (TTM),6.20,BNGA
2,Forward PE Ratio,5.73,BNGA
3,IHSG PE Ratio TTM (Median),8.47,BNGA
4,Earnings Yield (TTM)(%),16.14%,BNGA
5,Current Price to Sales (TTM),1.49,BNGA
6,Current Price to Book Value,0.65,BNGA
7,Current Price To Cashflow (TTM),0.44,BNGA
8,Current Price To Free Cashflow (TTM),0.44,BNGA
9,EV to EBIT (TTM),4.70,BNGA
10,PEG Ratio,0.06,BNGA
11,PEG Ratio (3yr),1.11,BNGA
12,PEG (Forward),0.54,BNGA
