,0,1,3
0,Current PE Ratio (Annualised),15.13,TRIS
1,Current PE Ratio (TTM),42.72,TRIS
2,Forward PE Ratio,-,TRIS
3,IHSG PE Ratio TTM (Median),8.47,TRIS
4,Earnings Yield (TTM)(%),2.34%,TRIS
5,Current Price to Sales (TTM),0.42,TRIS
6,Current Price to Book Value,1.12,TRIS
7,Current Price To Cashflow (TTM),10.00,TRIS
8,Current Price To Free Cashflow (TTM),15.23,TRIS
9,EV to EBIT (TTM),15.02,TRIS
10,PEG Ratio,0.30,TRIS
11,PEG Ratio (3yr),-1.19,TRIS
12,PEG (Forward),-,TRIS
