,0,1,3
0,Current PE Ratio (Annualised),9.47,DADA
1,Current PE Ratio (TTM),32.45,DADA
2,Forward PE Ratio,-,DADA
3,IHSG PE Ratio TTM (Median),8.47,DADA
4,Earnings Yield (TTM)(%),3.08%,DADA
5,Current Price to Sales (TTM),4.60,DADA
6,Current Price to Book Value,1.01,DADA
7,Current Price To Cashflow (TTM),0.02,DADA
8,Current Price To Free Cashflow (TTM),0.02,DADA
9,EV to EBIT (TTM),24.21,DADA
10,PEG Ratio,-0.60,DADA
11,PEG Ratio (3yr),-,DADA
12,PEG (Forward),-,DADA
