,0,1,3
0,Current PE Ratio (Annualised),123.71,GEMA
1,Current PE Ratio (TTM),51.26,GEMA
2,Forward PE Ratio,-,GEMA
3,IHSG PE Ratio TTM (Median),8.47,GEMA
4,Earnings Yield (TTM)(%),1.95%,GEMA
5,Current Price to Sales (TTM),0.49,GEMA
6,Current Price to Book Value,1.36,GEMA
7,Current Price To Cashflow (TTM),0.13,GEMA
8,Current Price To Free Cashflow (TTM),0.13,GEMA
9,EV to EBIT (TTM),18.95,GEMA
10,PEG Ratio,0.06,GEMA
11,PEG Ratio (3yr),-3.22,GEMA
12,PEG (Forward),-,GEMA
