,0,1,3
0,Current PE Ratio (Annualised),-15.12,DFAM
1,Current PE Ratio (TTM),-18.89,DFAM
2,Forward PE Ratio,-,DFAM
3,IHSG PE Ratio TTM (Median),8.47,DFAM
4,Earnings Yield (TTM)(%),-5.29%,DFAM
5,Current Price to Sales (TTM),2.88,DFAM
6,Current Price to Book Value,3.51,DFAM
7,Current Price To Cashflow (TTM),0.05,DFAM
8,Current Price To Free Cashflow (TTM),0.05,DFAM
9,EV to EBIT (TTM),-356.19,DFAM
10,PEG Ratio,-,DFAM
11,PEG Ratio (3yr),-0.06,DFAM
12,PEG (Forward),-,DFAM
