,0,1,3
0,Current PE Ratio (Annualised),-0.70,CNTX
1,Current PE Ratio (TTM),-0.34,CNTX
2,Forward PE Ratio,-,CNTX
3,IHSG PE Ratio TTM (Median),8.47,CNTX
4,Earnings Yield (TTM)(%),-294.28%,CNTX
5,Current Price to Sales (TTM),0.05,CNTX
6,Current Price to Book Value,-0.13,CNTX
7,Current Price To Cashflow (TTM),0.14,CNTX
8,Current Price To Free Cashflow (TTM),0.14,CNTX
9,EV to EBIT (TTM),-5.17,CNTX
10,PEG Ratio,-,CNTX
11,PEG Ratio (3yr),-,CNTX
12,PEG (Forward),-,CNTX
