,0,1,3
0,Current PE Ratio (Annualised),16.29,DUTI
1,Current PE Ratio (TTM),13.29,DUTI
2,Forward PE Ratio,-,DUTI
3,IHSG PE Ratio TTM (Median),8.47,DUTI
4,Earnings Yield (TTM)(%),7.53%,DUTI
5,Current Price to Sales (TTM),3.07,DUTI
6,Current Price to Book Value,0.96,DUTI
7,Current Price To Cashflow (TTM),1.78,DUTI
8,Current Price To Free Cashflow (TTM),1.79,DUTI
9,EV to EBIT (TTM),8.70,DUTI
10,PEG Ratio,0.56,DUTI
11,PEG Ratio (3yr),-1.30,DUTI
12,PEG (Forward),-,DUTI
