,0,1,3
0,Current PE Ratio (Annualised),9.20,AIMS
1,Current PE Ratio (TTM),14.99,AIMS
2,Forward PE Ratio,-,AIMS
3,IHSG PE Ratio TTM (Median),8.47,AIMS
4,Earnings Yield (TTM)(%),6.67%,AIMS
5,Current Price to Sales (TTM),1.54,AIMS
6,Current Price to Book Value,3.61,AIMS
7,Current Price To Cashflow (TTM),0.11,AIMS
8,Current Price To Free Cashflow (TTM),0.11,AIMS
9,EV to EBIT (TTM),16.22,AIMS
10,PEG Ratio,0.04,AIMS
11,PEG Ratio (3yr),0.25,AIMS
12,PEG (Forward),-,AIMS
