,0,1,3
0,Current PE Ratio (Annualised),13.63,BTPS
1,Current PE Ratio (TTM),15.05,BTPS
2,Forward PE Ratio,10.59,BTPS
3,IHSG PE Ratio TTM (Median),8.47,BTPS
4,Earnings Yield (TTM)(%),6.65%,BTPS
5,Current Price to Sales (TTM),4.71,BTPS
6,Current Price to Book Value,3.12,BTPS
7,Current Price To Cashflow (TTM),1.19,BTPS
8,Current Price To Free Cashflow (TTM),1.19,BTPS
9,EV to EBIT (TTM),11.56,BTPS
10,PEG Ratio,0.21,BTPS
11,PEG Ratio (3yr),1.01,BTPS
12,PEG (Forward),0.55,BTPS
