,0,1,3
0,Current PE Ratio (Annualised),-,CRAB
1,Current PE Ratio (TTM),-,CRAB
2,Forward PE Ratio,-,CRAB
3,IHSG PE Ratio TTM (Median),-,CRAB
4,Earnings Yield (TTM)(%),-,CRAB
5,Current Price to Sales (TTM),-,CRAB
6,Current Price to Book Value,-,CRAB
7,Current Price To Cashflow (TTM),-,CRAB
8,Current Price To Free Cashflow (TTM),-,CRAB
9,EV to EBIT (TTM),-,CRAB
10,PEG Ratio,-,CRAB
11,PEG Ratio (3yr),-,CRAB
12,PEG (Forward),-,CRAB
