,0,1,3
0,Current PE Ratio (Annualised),-18.90,MPOW
1,Current PE Ratio (TTM),59.23,MPOW
2,Forward PE Ratio,-,MPOW
3,IHSG PE Ratio TTM (Median),8.47,MPOW
4,Earnings Yield (TTM)(%),1.69%,MPOW
5,Current Price to Sales (TTM),2.32,MPOW
6,Current Price to Book Value,0.70,MPOW
7,Current Price To Cashflow (TTM),0.05,MPOW
8,Current Price To Free Cashflow (TTM),0.05,MPOW
9,EV to EBIT (TTM),25.46,MPOW
10,PEG Ratio,-,MPOW
11,PEG Ratio (3yr),-9.18,MPOW
12,PEG (Forward),-,MPOW
