,0,1,3
0,Current PE Ratio (Annualised),10.42,PSGO
1,Current PE Ratio (TTM),9.61,PSGO
2,Forward PE Ratio,-,PSGO
3,IHSG PE Ratio TTM (Median),8.47,PSGO
4,Earnings Yield (TTM)(%),10.40%,PSGO
5,Current Price to Sales (TTM),1.57,PSGO
6,Current Price to Book Value,2.20,PSGO
7,Current Price To Cashflow (TTM),0.07,PSGO
8,Current Price To Free Cashflow (TTM),0.07,PSGO
9,EV to EBIT (TTM),9.19,PSGO
10,PEG Ratio,0.01,PSGO
11,PEG Ratio (3yr),-0.10,PSGO
12,PEG (Forward),-,PSGO
