,0,1,3
0,Current PE Ratio (Annualised),-328.94,PORT
1,Current PE Ratio (TTM),-31.09,PORT
2,Forward PE Ratio,-,PORT
3,IHSG PE Ratio TTM (Median),8.47,PORT
4,Earnings Yield (TTM)(%),-3.22%,PORT
5,Current Price to Sales (TTM),1.22,PORT
6,Current Price to Book Value,1.80,PORT
7,Current Price To Cashflow (TTM),4.69,PORT
8,Current Price To Free Cashflow (TTM),4.97,PORT
9,EV to EBIT (TTM),42.66,PORT
10,PEG Ratio,-19.31,PORT
11,PEG Ratio (3yr),-0.09,PORT
12,PEG (Forward),-,PORT
