,0,1,3
0,Current PE Ratio (Annualised),14.33,BOLA
1,Current PE Ratio (TTM),13.43,BOLA
2,Forward PE Ratio,-,BOLA
3,IHSG PE Ratio TTM (Median),8.47,BOLA
4,Earnings Yield (TTM)(%),7.44%,BOLA
5,Current Price to Sales (TTM),9.77,BOLA
6,Current Price to Book Value,3.59,BOLA
7,Current Price To Cashflow (TTM),-21.23,BOLA
8,Current Price To Free Cashflow (TTM),-25.74,BOLA
9,EV to EBIT (TTM),100.99,BOLA
10,PEG Ratio,-,BOLA
11,PEG Ratio (3yr),0.34,BOLA
12,PEG (Forward),-,BOLA
