,0,1,3
0,Current PE Ratio (Annualised),14.74,KPIG
1,Current PE Ratio (TTM),20.91,KPIG
2,Forward PE Ratio,-,KPIG
3,IHSG PE Ratio TTM (Median),8.47,KPIG
4,Earnings Yield (TTM)(%),4.78%,KPIG
5,Current Price to Sales (TTM),9.82,KPIG
6,Current Price to Book Value,0.30,KPIG
7,Current Price To Cashflow (TTM),0.04,KPIG
8,Current Price To Free Cashflow (TTM),0.04,KPIG
9,EV to EBIT (TTM),-416.56,KPIG
10,PEG Ratio,-0.57,KPIG
11,PEG Ratio (3yr),-0.62,KPIG
12,PEG (Forward),-,KPIG
