,0,1,3
0,Current PE Ratio (Annualised),3.06,MEDC
1,Current PE Ratio (TTM),8.38,MEDC
2,Forward PE Ratio,2.60,MEDC
3,IHSG PE Ratio TTM (Median),8.47,MEDC
4,Earnings Yield (TTM)(%),11.93%,MEDC
5,Current Price to Sales (TTM),0.74,MEDC
6,Current Price to Book Value,0.98,MEDC
7,Current Price To Cashflow (TTM),0.25,MEDC
8,Current Price To Free Cashflow (TTM),0.25,MEDC
9,EV to EBIT (TTM),8.10,MEDC
10,PEG Ratio,0.07,MEDC
11,PEG Ratio (3yr),-0.61,MEDC
12,PEG (Forward),0.02,MEDC
