,0,1,3
0,Current PE Ratio (Annualised),-7.05,COWL
1,Current PE Ratio (TTM),-5.39,COWL
2,Forward PE Ratio,-,COWL
3,IHSG PE Ratio TTM (Median),8.47,COWL
4,Earnings Yield (TTM)(%),-18.56%,COWL
5,Current Price to Sales (TTM),0.78,COWL
6,Current Price to Book Value,0.27,COWL
7,Current Price To Cashflow (TTM),0.02,COWL
8,Current Price To Free Cashflow (TTM),0.02,COWL
9,EV to EBIT (TTM),34.30,COWL
10,PEG Ratio,-,COWL
11,PEG Ratio (3yr),-0.68,COWL
12,PEG (Forward),-,COWL
