,0,1,3
0,Current PE Ratio (Annualised),169.42,BBSI
1,Current PE Ratio (TTM),192.25,BBSI
2,Forward PE Ratio,-,BBSI
3,IHSG PE Ratio TTM (Median),8.47,BBSI
4,Earnings Yield (TTM)(%),0.52%,BBSI
5,Current Price to Sales (TTM),110.07,BBSI
6,Current Price to Book Value,6.81,BBSI
7,Current Price To Cashflow (TTM),-55.37,BBSI
8,Current Price To Free Cashflow (TTM),-54.88,BBSI
9,EV to EBIT (TTM),150.99,BBSI
10,PEG Ratio,2.71,BBSI
11,PEG Ratio (3yr),-,BBSI
12,PEG (Forward),-,BBSI
