,0,1,3
0,Current PE Ratio (Annualised),9.09,SMKL
1,Current PE Ratio (TTM),10.75,SMKL
2,Forward PE Ratio,-,SMKL
3,IHSG PE Ratio TTM (Median),8.47,SMKL
4,Earnings Yield (TTM)(%),9.30%,SMKL
5,Current Price to Sales (TTM),0.55,SMKL
6,Current Price to Book Value,1.42,SMKL
7,Current Price To Cashflow (TTM),0.14,SMKL
8,Current Price To Free Cashflow (TTM),0.14,SMKL
9,EV to EBIT (TTM),9.57,SMKL
10,PEG Ratio,0.07,SMKL
11,PEG Ratio (3yr),-0.12,SMKL
12,PEG (Forward),-,SMKL
