,0,1,3
0,Current PE Ratio (Annualised),54.27,NFCX
1,Current PE Ratio (TTM),35.55,NFCX
2,Forward PE Ratio,-,NFCX
3,IHSG PE Ratio TTM (Median),8.47,NFCX
4,Earnings Yield (TTM)(%),2.81%,NFCX
5,Current Price to Sales (TTM),0.64,NFCX
6,Current Price to Book Value,9.61,NFCX
7,Current Price To Cashflow (TTM),3.53,NFCX
8,Current Price To Free Cashflow (TTM),3.54,NFCX
9,EV to EBIT (TTM),113.77,NFCX
10,PEG Ratio,0.06,NFCX
11,PEG Ratio (3yr),0.30,NFCX
12,PEG (Forward),-,NFCX
