,0,1,3
0,Current PE Ratio (Annualised),-9.19,PDES
1,Current PE Ratio (TTM),-3.00,PDES
2,Forward PE Ratio,-,PDES
3,IHSG PE Ratio TTM (Median),8.47,PDES
4,Earnings Yield (TTM)(%),-33.32%,PDES
5,Current Price to Sales (TTM),5.54,PDES
6,Current Price to Book Value,4.42,PDES
7,Current Price To Cashflow (TTM),0.08,PDES
8,Current Price To Free Cashflow (TTM),0.09,PDES
9,EV to EBIT (TTM),-6.69,PDES
10,PEG Ratio,-0.11,PDES
11,PEG Ratio (3yr),-0.02,PDES
12,PEG (Forward),-,PDES
