,0,1,3
0,Current PE Ratio (Annualised),6.38,IGAR
1,Current PE Ratio (TTM),6.12,IGAR
2,Forward PE Ratio,-,IGAR
3,IHSG PE Ratio TTM (Median),8.47,IGAR
4,Earnings Yield (TTM)(%),16.34%,IGAR
5,Current Price to Sales (TTM),0.44,IGAR
6,Current Price to Book Value,0.91,IGAR
7,Current Price To Cashflow (TTM),0.19,IGAR
8,Current Price To Free Cashflow (TTM),0.19,IGAR
9,EV to EBIT (TTM),2.89,IGAR
10,PEG Ratio,0.09,IGAR
11,PEG Ratio (3yr),0.21,IGAR
12,PEG (Forward),-,IGAR
