,0,1,3
0,Current PE Ratio (Annualised),7.47,TLDN
1,Current PE Ratio (TTM),8.60,TLDN
2,Forward PE Ratio,-,TLDN
3,IHSG PE Ratio TTM (Median),8.47,TLDN
4,Earnings Yield (TTM)(%),11.62%,TLDN
5,Current Price to Sales (TTM),2.25,TLDN
6,Current Price to Book Value,3.66,TLDN
7,Current Price To Cashflow (TTM),11.68,TLDN
8,Current Price To Free Cashflow (TTM),11.91,TLDN
9,EV to EBIT (TTM),7.28,TLDN
10,PEG Ratio,-0.09,TLDN
11,PEG Ratio (3yr),-,TLDN
12,PEG (Forward),-,TLDN
