,0,1,3
0,Current PE Ratio (Annualised),1.98,BUKA
1,Current PE Ratio (TTM),4.42,BUKA
2,Forward PE Ratio,-58.40,BUKA
3,IHSG PE Ratio TTM (Median),8.47,BUKA
4,Earnings Yield (TTM)(%),22.60%,BUKA
5,Current Price to Sales (TTM),12.61,BUKA
6,Current Price to Book Value,1.06,BUKA
7,Current Price To Cashflow (TTM),0.13,BUKA
8,Current Price To Free Cashflow (TTM),0.13,BUKA
9,EV to EBIT (TTM),1.89,BUKA
10,PEG Ratio,0.04,BUKA
11,PEG Ratio (3yr),-0.05,BUKA
12,PEG (Forward),0.13,BUKA
