,0,1,3
0,Current PE Ratio (Annualised),90.58,GSMF
1,Current PE Ratio (TTM),3834.82,GSMF
2,Forward PE Ratio,-,GSMF
3,IHSG PE Ratio TTM (Median),8.47,GSMF
4,Earnings Yield (TTM)(%),0.03%,GSMF
5,Current Price to Sales (TTM),0.85,GSMF
6,Current Price to Book Value,0.48,GSMF
7,Current Price To Cashflow (TTM),0.03,GSMF
8,Current Price To Free Cashflow (TTM),0.03,GSMF
9,EV to EBIT (TTM),230.38,GSMF
10,PEG Ratio,-46.39,GSMF
11,PEG Ratio (3yr),-61.78,GSMF
12,PEG (Forward),-,GSMF
