,0,1,3
0,Current PE Ratio (Annualised),-9.66,KBRI
1,Current PE Ratio (TTM),-,KBRI
2,Forward PE Ratio,-,KBRI
3,IHSG PE Ratio TTM (Median),8.20,KBRI
4,Earnings Yield (TTM)(%),-,KBRI
5,Current Price to Sales (TTM),-,KBRI
6,Current Price to Book Value,3.20,KBRI
7,Current Price To Cashflow (TTM),0.02,KBRI
8,Current Price To Free Cashflow (TTM),0.02,KBRI
9,EV to EBIT (TTM),-,KBRI
10,PEG Ratio,-,KBRI
11,PEG Ratio (3yr),-,KBRI
12,PEG (Forward),-,KBRI
