,0,1,3
0,Current PE Ratio (Annualised),13.74,CMNP
1,Current PE Ratio (TTM),14.14,CMNP
2,Forward PE Ratio,-,CMNP
3,IHSG PE Ratio TTM (Median),8.47,CMNP
4,Earnings Yield (TTM)(%),7.07%,CMNP
5,Current Price to Sales (TTM),2.19,CMNP
6,Current Price to Book Value,1.15,CMNP
7,Current Price To Cashflow (TTM),0.82,CMNP
8,Current Price To Free Cashflow (TTM),0.82,CMNP
9,EV to EBIT (TTM),11.98,CMNP
10,PEG Ratio,0.22,CMNP
11,PEG Ratio (3yr),-1.06,CMNP
12,PEG (Forward),-,CMNP
