,0,1,3
0,Current PE Ratio (Annualised),-71.87,POLA
1,Current PE Ratio (TTM),-6.54,POLA
2,Forward PE Ratio,-,POLA
3,IHSG PE Ratio TTM (Median),8.47,POLA
4,Earnings Yield (TTM)(%),-15.29%,POLA
5,Current Price to Sales (TTM),31.55,POLA
6,Current Price to Book Value,1.18,POLA
7,Current Price To Cashflow (TTM),-40.05,POLA
8,Current Price To Free Cashflow (TTM),-39.61,POLA
9,EV to EBIT (TTM),-4.14,POLA
10,PEG Ratio,-,POLA
11,PEG Ratio (3yr),-0.39,POLA
12,PEG (Forward),-,POLA
