,0,1,3
0,Current PE Ratio (Annualised),119.09,CBMF
1,Current PE Ratio (TTM),126.91,CBMF
2,Forward PE Ratio,-,CBMF
3,IHSG PE Ratio TTM (Median),8.47,CBMF
4,Earnings Yield (TTM)(%),0.79%,CBMF
5,Current Price to Sales (TTM),3.89,CBMF
6,Current Price to Book Value,0.37,CBMF
7,Current Price To Cashflow (TTM),0.02,CBMF
8,Current Price To Free Cashflow (TTM),0.02,CBMF
9,EV to EBIT (TTM),20.15,CBMF
10,PEG Ratio,-1.75,CBMF
11,PEG Ratio (3yr),-,CBMF
12,PEG (Forward),-,CBMF
