,0,1,3
0,Current PE Ratio (Annualised),25.77,SEMA
1,Current PE Ratio (TTM),-,SEMA
2,Forward PE Ratio,-,SEMA
3,IHSG PE Ratio TTM (Median),-,SEMA
4,Earnings Yield (TTM)(%),-,SEMA
5,Current Price to Sales (TTM),-,SEMA
6,Current Price to Book Value,1.65,SEMA
7,Current Price To Cashflow (TTM),0.07,SEMA
8,Current Price To Free Cashflow (TTM),0.07,SEMA
9,EV to EBIT (TTM),-,SEMA
10,PEG Ratio,-,SEMA
11,PEG Ratio (3yr),-,SEMA
12,PEG (Forward),-,SEMA
