,0,1,3
0,Current PE Ratio (Annualised),-15.03,BBRM
1,Current PE Ratio (TTM),23.72,BBRM
2,Forward PE Ratio,-,BBRM
3,IHSG PE Ratio TTM (Median),8.47,BBRM
4,Earnings Yield (TTM)(%),4.22%,BBRM
5,Current Price to Sales (TTM),2.41,BBRM
6,Current Price to Book Value,0.75,BBRM
7,Current Price To Cashflow (TTM),0.02,BBRM
8,Current Price To Free Cashflow (TTM),0.02,BBRM
9,EV to EBIT (TTM),20.52,BBRM
10,PEG Ratio,0.22,BBRM
11,PEG Ratio (3yr),-0.42,BBRM
12,PEG (Forward),-,BBRM
