,0,1,3
0,Current PE Ratio (Annualised),80.90,BINO
1,Current PE Ratio (TTM),-,BINO
2,Forward PE Ratio,-,BINO
3,IHSG PE Ratio TTM (Median),-,BINO
4,Earnings Yield (TTM)(%),-,BINO
5,Current Price to Sales (TTM),-,BINO
6,Current Price to Book Value,0.89,BINO
7,Current Price To Cashflow (TTM),0.05,BINO
8,Current Price To Free Cashflow (TTM),0.05,BINO
9,EV to EBIT (TTM),-,BINO
10,PEG Ratio,-,BINO
11,PEG Ratio (3yr),-,BINO
12,PEG (Forward),-,BINO
