,0,1,3
0,Current PE Ratio (Annualised),-5.20,LRNA
1,Current PE Ratio (TTM),-3.14,LRNA
2,Forward PE Ratio,-,LRNA
3,IHSG PE Ratio TTM (Median),8.47,LRNA
4,Earnings Yield (TTM)(%),-31.86%,LRNA
5,Current Price to Sales (TTM),0.89,LRNA
6,Current Price to Book Value,0.38,LRNA
7,Current Price To Cashflow (TTM),0.08,LRNA
8,Current Price To Free Cashflow (TTM),0.08,LRNA
9,EV to EBIT (TTM),-3.83,LRNA
10,PEG Ratio,-0.08,LRNA
11,PEG Ratio (3yr),-,LRNA
12,PEG (Forward),-,LRNA
