,0,1,3
0,Current PE Ratio (Annualised),238.08,WAPO
1,Current PE Ratio (TTM),-192.11,WAPO
2,Forward PE Ratio,-,WAPO
3,IHSG PE Ratio TTM (Median),8.47,WAPO
4,Earnings Yield (TTM)(%),-0.52%,WAPO
5,Current Price to Sales (TTM),0.38,WAPO
6,Current Price to Book Value,1.96,WAPO
7,Current Price To Cashflow (TTM),0.05,WAPO
8,Current Price To Free Cashflow (TTM),0.05,WAPO
9,EV to EBIT (TTM),-65.67,WAPO
10,PEG Ratio,-,WAPO
11,PEG Ratio (3yr),-,WAPO
12,PEG (Forward),-,WAPO
