,0,1,3
0,Current PE Ratio (Annualised),-59.29,CPRI
1,Current PE Ratio (TTM),-42.14,CPRI
2,Forward PE Ratio,-,CPRI
3,IHSG PE Ratio TTM (Median),8.20,CPRI
4,Earnings Yield (TTM)(%),-2.37%,CPRI
5,Current Price to Sales (TTM),41.48,CPRI
6,Current Price to Book Value,0.66,CPRI
7,Current Price To Cashflow (TTM),118.20,CPRI
8,Current Price To Free Cashflow (TTM),239.61,CPRI
9,EV to EBIT (TTM),-49.60,CPRI
10,PEG Ratio,-,CPRI
11,PEG Ratio (3yr),-,CPRI
12,PEG (Forward),-,CPRI
