,0,1,3
0,Current PE Ratio (Annualised),-2.81,GMFI
1,Current PE Ratio (TTM),-0.76,GMFI
2,Forward PE Ratio,-,GMFI
3,IHSG PE Ratio TTM (Median),8.47,GMFI
4,Earnings Yield (TTM)(%),-130.81%,GMFI
5,Current Price to Sales (TTM),0.69,GMFI
6,Current Price to Book Value,-0.58,GMFI
7,Current Price To Cashflow (TTM),0.03,GMFI
8,Current Price To Free Cashflow (TTM),0.03,GMFI
9,EV to EBIT (TTM),-4.15,GMFI
10,PEG Ratio,-,GMFI
11,PEG Ratio (3yr),-0.01,GMFI
12,PEG (Forward),-,GMFI
