,0,1,3
0,Current PE Ratio (Annualised),20.05,MEGA
1,Current PE Ratio (TTM),15.20,MEGA
2,Forward PE Ratio,-,MEGA
3,IHSG PE Ratio TTM (Median),8.47,MEGA
4,Earnings Yield (TTM)(%),6.58%,MEGA
5,Current Price to Sales (TTM),7.36,MEGA
6,Current Price to Book Value,3.48,MEGA
7,Current Price To Cashflow (TTM),2.00,MEGA
8,Current Price To Free Cashflow (TTM),2.01,MEGA
9,EV to EBIT (TTM),12.20,MEGA
10,PEG Ratio,0.46,MEGA
11,PEG Ratio (3yr),0.42,MEGA
12,PEG (Forward),-,MEGA
