,0,1,3
0,Current PE Ratio (Annualised),19.17,BIPP
1,Current PE Ratio (TTM),226.50,BIPP
2,Forward PE Ratio,-,BIPP
3,IHSG PE Ratio TTM (Median),8.47,BIPP
4,Earnings Yield (TTM)(%),0.44%,BIPP
5,Current Price to Sales (TTM),0.79,BIPP
6,Current Price to Book Value,0.30,BIPP
7,Current Price To Cashflow (TTM),0.02,BIPP
8,Current Price To Free Cashflow (TTM),0.02,BIPP
9,EV to EBIT (TTM),8.77,BIPP
10,PEG Ratio,-2.01,BIPP
11,PEG Ratio (3yr),-4.53,BIPP
12,PEG (Forward),-,BIPP
