,0,1,3
0,Current PE Ratio (Annualised),21.02,MDKI
1,Current PE Ratio (TTM),13.15,MDKI
2,Forward PE Ratio,-,MDKI
3,IHSG PE Ratio TTM (Median),8.47,MDKI
4,Earnings Yield (TTM)(%),7.60%,MDKI
5,Current Price to Sales (TTM),1.14,MDKI
6,Current Price to Book Value,0.56,MDKI
7,Current Price To Cashflow (TTM),0.08,MDKI
8,Current Price To Free Cashflow (TTM),0.08,MDKI
9,EV to EBIT (TTM),8.74,MDKI
10,PEG Ratio,-4.60,MDKI
11,PEG Ratio (3yr),2.66,MDKI
12,PEG (Forward),-,MDKI
