,0,1,3
0,Current PE Ratio (Annualised),-,EURO
1,Current PE Ratio (TTM),-,EURO
2,Forward PE Ratio,-,EURO
3,IHSG PE Ratio TTM (Median),-,EURO
4,Earnings Yield (TTM)(%),-,EURO
5,Current Price to Sales (TTM),-,EURO
6,Current Price to Book Value,-,EURO
7,Current Price To Cashflow (TTM),-,EURO
8,Current Price To Free Cashflow (TTM),-,EURO
9,EV to EBIT (TTM),-,EURO
10,PEG Ratio,-,EURO
11,PEG Ratio (3yr),-,EURO
12,PEG (Forward),-,EURO
