,0,1,3
0,Current PE Ratio (Annualised),-23.20,CASH
1,Current PE Ratio (TTM),-,CASH
2,Forward PE Ratio,-,CASH
3,IHSG PE Ratio TTM (Median),-,CASH
4,Earnings Yield (TTM)(%),-,CASH
5,Current Price to Sales (TTM),-,CASH
6,Current Price to Book Value,2.45,CASH
7,Current Price To Cashflow (TTM),0.07,CASH
8,Current Price To Free Cashflow (TTM),0.07,CASH
9,EV to EBIT (TTM),-,CASH
10,PEG Ratio,-,CASH
11,PEG Ratio (3yr),-,CASH
12,PEG (Forward),-,CASH
