,0,1,3
0,Current PE Ratio (Annualised),6.07,DSFI
1,Current PE Ratio (TTM),9.80,DSFI
2,Forward PE Ratio,-,DSFI
3,IHSG PE Ratio TTM (Median),8.47,DSFI
4,Earnings Yield (TTM)(%),10.21%,DSFI
5,Current Price to Sales (TTM),0.30,DSFI
6,Current Price to Book Value,0.78,DSFI
7,Current Price To Cashflow (TTM),0.04,DSFI
8,Current Price To Free Cashflow (TTM),0.04,DSFI
9,EV to EBIT (TTM),8.49,DSFI
10,PEG Ratio,0.03,DSFI
11,PEG Ratio (3yr),0.52,DSFI
12,PEG (Forward),-,DSFI
