,0,1,3
0,Current PE Ratio (Annualised),-946.08,DEFI
1,Current PE Ratio (TTM),-346.57,DEFI
2,Forward PE Ratio,-,DEFI
3,IHSG PE Ratio TTM (Median),8.47,DEFI
4,Earnings Yield (TTM)(%),-0.29%,DEFI
5,Current Price to Sales (TTM),409.51,DEFI
6,Current Price to Book Value,15.19,DEFI
7,Current Price To Cashflow (TTM),0.57,DEFI
8,Current Price To Free Cashflow (TTM),0.57,DEFI
9,EV to EBIT (TTM),-328.09,DEFI
10,PEG Ratio,-,DEFI
11,PEG Ratio (3yr),-8.41,DEFI
12,PEG (Forward),-,DEFI
