,0,1,3
0,Current PE Ratio (Annualised),4.44,SGER
1,Current PE Ratio (TTM),6.54,SGER
2,Forward PE Ratio,-,SGER
3,IHSG PE Ratio TTM (Median),8.47,SGER
4,Earnings Yield (TTM)(%),15.29%,SGER
5,Current Price to Sales (TTM),0.67,SGER
6,Current Price to Book Value,4.76,SGER
7,Current Price To Cashflow (TTM),19.36,SGER
8,Current Price To Free Cashflow (TTM),19.81,SGER
9,EV to EBIT (TTM),4.97,SGER
10,PEG Ratio,0.01,SGER
11,PEG Ratio (3yr),-,SGER
12,PEG (Forward),-,SGER
