,0,1,3
0,Current PE Ratio (Annualised),33.38,MYOH
1,Current PE Ratio (TTM),11.10,MYOH
2,Forward PE Ratio,-,MYOH
3,IHSG PE Ratio TTM (Median),8.47,MYOH
4,Earnings Yield (TTM)(%),9.01%,MYOH
5,Current Price to Sales (TTM),1.69,MYOH
6,Current Price to Book Value,1.78,MYOH
7,Current Price To Cashflow (TTM),0.65,MYOH
8,Current Price To Free Cashflow (TTM),0.65,MYOH
9,EV to EBIT (TTM),6.25,MYOH
10,PEG Ratio,0.49,MYOH
11,PEG Ratio (3yr),-2.25,MYOH
12,PEG (Forward),-,MYOH
