,0,1,3
0,Current PE Ratio (Annualised),9.22,BTON
1,Current PE Ratio (TTM),20.36,BTON
2,Forward PE Ratio,-,BTON
3,IHSG PE Ratio TTM (Median),8.47,BTON
4,Earnings Yield (TTM)(%),4.91%,BTON
5,Current Price to Sales (TTM),2.31,BTON
6,Current Price to Book Value,1.30,BTON
7,Current Price To Cashflow (TTM),0.15,BTON
8,Current Price To Free Cashflow (TTM),0.15,BTON
9,EV to EBIT (TTM),9.37,BTON
10,PEG Ratio,0.18,BTON
11,PEG Ratio (3yr),-0.68,BTON
12,PEG (Forward),-,BTON
