,0,1,3
0,Current PE Ratio (Annualised),40.92,TBIG
1,Current PE Ratio (TTM),40.02,TBIG
2,Forward PE Ratio,37.53,TBIG
3,IHSG PE Ratio TTM (Median),8.47,TBIG
4,Earnings Yield (TTM)(%),2.50%,TBIG
5,Current Price to Sales (TTM),10.62,TBIG
6,Current Price to Book Value,7.01,TBIG
7,Current Price To Cashflow (TTM),1.18,TBIG
8,Current Price To Free Cashflow (TTM),1.18,TBIG
9,EV to EBIT (TTM),21.51,TBIG
10,PEG Ratio,0.75,TBIG
11,PEG Ratio (3yr),-1.73,TBIG
12,PEG (Forward),2.38,TBIG
