,0,1,3
0,Current PE Ratio (Annualised),-,HATM
1,Current PE Ratio (TTM),-,HATM
2,Forward PE Ratio,-,HATM
3,IHSG PE Ratio TTM (Median),-,HATM
4,Earnings Yield (TTM)(%),-,HATM
5,Current Price to Sales (TTM),-,HATM
6,Current Price to Book Value,-,HATM
7,Current Price To Cashflow (TTM),-,HATM
8,Current Price To Free Cashflow (TTM),-,HATM
9,EV to EBIT (TTM),-,HATM
10,PEG Ratio,-,HATM
11,PEG Ratio (3yr),-,HATM
12,PEG (Forward),-,HATM
