,0,1,3
0,Current PE Ratio (Annualised),14.39,BNLI
1,Current PE Ratio (TTM),29.04,BNLI
2,Forward PE Ratio,-,BNLI
3,IHSG PE Ratio TTM (Median),8.47,BNLI
4,Earnings Yield (TTM)(%),3.44%,BNLI
5,Current Price to Sales (TTM),3.27,BNLI
6,Current Price to Book Value,1.16,BNLI
7,Current Price To Cashflow (TTM),0.47,BNLI
8,Current Price To Free Cashflow (TTM),0.47,BNLI
9,EV to EBIT (TTM),22.09,BNLI
10,PEG Ratio,0.90,BNLI
11,PEG Ratio (3yr),14.97,BNLI
12,PEG (Forward),-,BNLI
