,0,1,3
0,Current PE Ratio (Annualised),-42.09,SNLK
1,Current PE Ratio (TTM),-38.76,SNLK
2,Forward PE Ratio,-,SNLK
3,IHSG PE Ratio TTM (Median),8.47,SNLK
4,Earnings Yield (TTM)(%),-2.58%,SNLK
5,Current Price to Sales (TTM),11.55,SNLK
6,Current Price to Book Value,2.09,SNLK
7,Current Price To Cashflow (TTM),-859.56,SNLK
8,Current Price To Free Cashflow (TTM),-18.16,SNLK
9,EV to EBIT (TTM),-34.15,SNLK
10,PEG Ratio,-,SNLK
11,PEG Ratio (3yr),-,SNLK
12,PEG (Forward),-,SNLK
