,0,1,3
0,Current PE Ratio (Annualised),13.09,PTSN
1,Current PE Ratio (TTM),13.17,PTSN
2,Forward PE Ratio,-,PTSN
3,IHSG PE Ratio TTM (Median),8.47,PTSN
4,Earnings Yield (TTM)(%),7.60%,PTSN
5,Current Price to Sales (TTM),0.46,PTSN
6,Current Price to Book Value,0.76,PTSN
7,Current Price To Cashflow (TTM),0.08,PTSN
8,Current Price To Free Cashflow (TTM),0.08,PTSN
9,EV to EBIT (TTM),11.29,PTSN
10,PEG Ratio,0.56,PTSN
11,PEG Ratio (3yr),-0.29,PTSN
12,PEG (Forward),-,PTSN
