,0,1,3
0,Current PE Ratio (Annualised),11.32,AMAG
1,Current PE Ratio (TTM),11.92,AMAG
2,Forward PE Ratio,-,AMAG
3,IHSG PE Ratio TTM (Median),8.47,AMAG
4,Earnings Yield (TTM)(%),8.39%,AMAG
5,Current Price to Sales (TTM),2.24,AMAG
6,Current Price to Book Value,1.12,AMAG
7,Current Price To Cashflow (TTM),0.14,AMAG
8,Current Price To Free Cashflow (TTM),0.14,AMAG
9,EV to EBIT (TTM),10.55,AMAG
10,PEG Ratio,0.30,AMAG
11,PEG Ratio (3yr),0.16,AMAG
12,PEG (Forward),-,AMAG
