,0,1,3
0,Current PE Ratio (Annualised),6.02,PSSI
1,Current PE Ratio (TTM),6.33,PSSI
2,Forward PE Ratio,-,PSSI
3,IHSG PE Ratio TTM (Median),8.47,PSSI
4,Earnings Yield (TTM)(%),15.81%,PSSI
5,Current Price to Sales (TTM),1.95,PSSI
6,Current Price to Book Value,1.85,PSSI
7,Current Price To Cashflow (TTM),0.24,PSSI
8,Current Price To Free Cashflow (TTM),0.24,PSSI
9,EV to EBIT (TTM),5.48,PSSI
10,PEG Ratio,0.03,PSSI
11,PEG Ratio (3yr),0.36,PSSI
12,PEG (Forward),-,PSSI
