,0,1,3
0,Current PE Ratio (Annualised),271.94,BBHI
1,Current PE Ratio (TTM),255.87,BBHI
2,Forward PE Ratio,-,BBHI
3,IHSG PE Ratio TTM (Median),8.47,BBHI
4,Earnings Yield (TTM)(%),0.39%,BBHI
5,Current Price to Sales (TTM),166.67,BBHI
6,Current Price to Book Value,13.07,BBHI
7,Current Price To Cashflow (TTM),1.48,BBHI
8,Current Price To Free Cashflow (TTM),1.49,BBHI
9,EV to EBIT (TTM),206.59,BBHI
10,PEG Ratio,2.97,BBHI
11,PEG Ratio (3yr),-16.55,BBHI
12,PEG (Forward),-,BBHI
