,0,1,3
0,Current PE Ratio (Annualised),-4.97,HDIT
1,Current PE Ratio (TTM),-9.27,HDIT
2,Forward PE Ratio,-,HDIT
3,IHSG PE Ratio TTM (Median),8.47,HDIT
4,Earnings Yield (TTM)(%),-10.79%,HDIT
5,Current Price to Sales (TTM),0.03,HDIT
6,Current Price to Book Value,0.32,HDIT
7,Current Price To Cashflow (TTM),0.03,HDIT
8,Current Price To Free Cashflow (TTM),0.03,HDIT
9,EV to EBIT (TTM),-9.56,HDIT
10,PEG Ratio,-,HDIT
11,PEG Ratio (3yr),-,HDIT
12,PEG (Forward),-,HDIT
