,0,1,3
0,Current PE Ratio (Annualised),4.26,GDST
1,Current PE Ratio (TTM),17.59,GDST
2,Forward PE Ratio,-,GDST
3,IHSG PE Ratio TTM (Median),8.47,GDST
4,Earnings Yield (TTM)(%),5.69%,GDST
5,Current Price to Sales (TTM),0.55,GDST
6,Current Price to Book Value,1.24,GDST
7,Current Price To Cashflow (TTM),0.05,GDST
8,Current Price To Free Cashflow (TTM),0.05,GDST
9,EV to EBIT (TTM),15.78,GDST
10,PEG Ratio,0.97,GDST
11,PEG Ratio (3yr),-1.73,GDST
12,PEG (Forward),-,GDST
